0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.108767032623291016e+00,1.088213086128234863e+00,1.079678297042846680e+00,2.903215587139129639e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.723239660263061523e-01,4.364306032657623291e-01,2.406344175338745117e+00,4.825110733509063721e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.644439220428466797e+00,1.010811090469360352e+00,2.599476337432861328e+00,1.826799154281616211e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.728266596794128418e+00,1.841036915779113770e+00,2.359523773193359375e+00,2.965339183807373047e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.401775002479553223e+00,1.306120753288269043e+00,2.023084163665771484e+00,1.746928095817565918e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.682863980531692505e-01,2.098637819290161133e+00,5.330820083618164062e+00,1.298579096794128418e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.439419507980346680e+00,3.354236364364624023e+00,5.446425437927246094e+00,3.168592214584350586e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.194244384765625000e+00,3.208273172378540039e+00,7.565539836883544922e+00,4.079973220825195312e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.932173252105712891e-01,0.000000000000000000e+00,2.196980118751525879e+00,1.369999855756759644e+00,0.000000000000000000e+00,1.146803617477416992e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.320356577634811401e+00,0.000000000000000000e+00,1.208754569292068481e+00,2.888855248689651489e+00,0.000000000000000000e+00,1.216095477342605591e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.411788444966077805e-01,0.000000000000000000e+00,2.655250310897827148e+00,4.426275491714477539e+00,0.000000000000000000e+00,8.086196780204772949e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.364669330418109894e-01,0.000000000000000000e+00,3.569303512573242188e+00,5.324862957000732422e+00,0.000000000000000000e+00,2.752312421798706055e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.604483008384704590e+00,0.000000000000000000e+00,2.707895755767822266e+00,2.197776973247528076e+00,0.000000000000000000e+00,2.424221158027648926e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.671575903892517090e+00,0.000000000000000000e+00,2.266924217343330383e+00,6.629399180412292480e+00,0.000000000000000000e+00,9.400643825531005859e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.153189539909362793e+00,0.000000000000000000e+00,5.793655872344970703e+00,8.615017652511596680e+00,0.000000000000000000e+00,6.658441781997680664e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.298497438430786133e+00,0.000000000000000000e+00,5.402517557144165039e+00,1.164551305770874023e+01,0.000000000000000000e+00,3.558892369270324707e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.932173252105712891e-01,3.090197443962097168e+00,2.516803473234176636e+00,1.146803617477416992e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.320356577634811401e+00,2.529111146926879883e+00,4.104950726032257080e+00,1.216095477342605591e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.411788444966077805e-01,2.796429155394434929e+00,5.234895169734954834e+00,8.086196780204772949e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.364669330418109894e-01,4.305770445615053177e+00,8.077175378799438477e+00,2.752312421798706055e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.604483008384704590e+00,4.312378764152526855e+00,4.621998131275177002e+00,2.424221158027648926e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.671575903892517090e+00,5.938500121235847473e+00,1.603004300594329834e+01,9.400643825531005859e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.153189539909362793e+00,1.094684541225433350e+01,1.527345943450927734e+01,6.658441781997680664e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.298497438430786133e+00,8.701014995574951172e+00,1.520440542697906494e+01,3.558892369270324707e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.397659301757812500e-01,2.086569547653198242e+00,3.456569403409957886e+00,4.029963374137878418e+00,1.832983255386352539e+00,9.397659301757812500e-01,9.397659301757812500e-01,0.000000000000000000e+00,5.043656229972839355e-01,1.720461100339889526e+00,4.609316349029541016e+00,3.033476769924163818e+00,1.824722200632095337e+00,5.043656229972839355e-01,5.043656229972839355e-01,0.000000000000000000e+00,6.761105060577392578e-01,1.484730184078216553e+00,5.911005675792694092e+00,3.472539661452174187e+00,8.172893505543470383e-01,6.761105060577392578e-01,6.761105060577392578e-01,0.000000000000000000e+00,1.896928548812866211e+00,4.649240970611572266e+00,9.974103927612304688e+00,6.202698994427919388e+00,2.633395481854677200e+00,1.896928548812866211e+00,1.896928548812866211e+00,0.000000000000000000e+00,7.357977032661437988e-01,3.160018861293792725e+00,5.357795834541320801e+00,5.048176467418670654e+00,2.340280711650848389e+00,7.357977032661437988e-01,7.357977032661437988e-01,0.000000000000000000e+00,3.317813634872436523e+00,1.271845746040344238e+01,1.934785664081573486e+01,9.256313756108283997e+00,6.989389538764953613e+00,3.317813634872436523e+00,3.317813634872436523e+00,0.000000000000000000e+00,1.643665909767150879e+00,8.302107691764831543e+00,1.691712534427642822e+01,1.259051132202148438e+01,6.796855449676513672e+00,1.643665909767150879e+00,1.643665909767150879e+00,0.000000000000000000e+00,3.071430206298828125e+00,6.630322575569152832e+00,1.827583563327789307e+01,1.177244520187377930e+01,6.369927644729614258e+00,3.071430206298828125e+00,3.071430206298828125e+00
0.000000000000000000e+00,1.146803617477416992e+00,0.000000000000000000e+00,1.369999855756759644e+00,2.196980118751525879e+00,0.000000000000000000e+00,8.932173252105712891e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.216095477342605591e+00,0.000000000000000000e+00,2.888855248689651489e+00,1.208754569292068481e+00,0.000000000000000000e+00,1.320356577634811401e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.086196780204772949e-01,0.000000000000000000e+00,4.426275491714477539e+00,2.655250310897827148e+00,0.000000000000000000e+00,1.411788444966077805e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.752312421798706055e+00,0.000000000000000000e+00,5.324862957000732422e+00,3.569303512573242188e+00,0.000000000000000000e+00,7.364669330418109894e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.424221158027648926e+00,0.000000000000000000e+00,2.197776973247528076e+00,2.707895755767822266e+00,0.000000000000000000e+00,1.604483008384704590e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.400643825531005859e+00,0.000000000000000000e+00,6.629399180412292480e+00,2.266924217343330383e+00,0.000000000000000000e+00,3.671575903892517090e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.658441781997680664e+00,0.000000000000000000e+00,8.615017652511596680e+00,5.793655872344970703e+00,0.000000000000000000e+00,5.153189539909362793e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.558892369270324707e+00,0.000000000000000000e+00,1.164551305770874023e+01,5.402517557144165039e+00,0.000000000000000000e+00,3.298497438430786133e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.903215587139129639e-01,1.079678297042846680e+00,1.088213086128234863e+00,1.108767032623291016e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.825110733509063721e-01,2.406344175338745117e+00,4.364306032657623291e-01,7.723239660263061523e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.826799154281616211e+00,2.599476337432861328e+00,1.010811090469360352e+00,1.644439220428466797e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.965339183807373047e+00,2.359523773193359375e+00,1.841036915779113770e+00,1.728266596794128418e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.746928095817565918e-01,2.023084163665771484e+00,1.306120753288269043e+00,1.401775002479553223e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.298579096794128418e+00,5.330820083618164062e+00,2.098637819290161133e+00,1.682863980531692505e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.168592214584350586e+00,5.446425437927246094e+00,3.354236364364624023e+00,2.439419507980346680e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.079973220825195312e+00,7.565539836883544922e+00,3.208273172378540039e+00,2.194244384765625000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.846950650215148926e+00,3.569867014884948730e-01,4.093362689018249512e-01,6.536377668380737305e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.398887872695922852e-01,7.178167700767517090e-01,1.455490827560424805e+00,3.301449716091156006e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.553991198539733887e+00,2.187161445617675781e+00,1.579484224319458008e+00,5.209703445434570312e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.035130739212036133e+00,1.537509560585021973e+00,3.844027519226074219e+00,3.716118335723876953e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.104799270629882812e+00,2.658732175827026367e+00,4.551008343696594238e-01,5.906580686569213867e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.316698551177978516e+00,9.133912086486816406e+00,5.401788234710693359e+00,1.577366590499877930e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.306101560592651367e+00,3.008989334106445312e+00,3.874885797500610352e+00,2.552477121353149414e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.201090574264526367e+00,2.744298458099365234e+00,5.236025810241699219e+00,4.309224605560302734e+00,0.000000000000000000e+00,0.000000000000000000e+00
