0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.825506091117858887e-01,1.138341128826141357e-01,5.982091426849365234e-01,6.987712532281875610e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.162885308265686035e-01,4.941058903932571411e-02,5.857317447662353516e-01,1.611524224281311035e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.452956289052963257e-01,6.442352384328842163e-02,7.082651853561401367e-01,9.591526031494140625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.049957275390625000e+00,6.184524297714233398e-01,4.758115768432617188e+00,7.282412528991699219e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.182617425918579102e+00,1.063712215423583984e+01,4.260883331298828125e+00,9.912477135658264160e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.344113349914550781e-01,1.722338080406188965e+00,9.872760772705078125e+00,3.844401121139526367e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.872533798217773438e+00,3.768149614334106445e+00,9.354073405265808105e-01,1.189964562654495239e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.130635589361190796e-01,1.588563203811645508e+00,6.521661281585693359e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.629125773906707764e-02,0.000000000000000000e+00,2.963847219944000244e-01,6.680862680077552795e-01,0.000000000000000000e+00,3.340344317257404327e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.675342470407485962e-01,0.000000000000000000e+00,3.656991198658943176e-01,7.468841671943664551e-01,0.000000000000000000e+00,1.796636469662189484e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.894305825233459473e-01,0.000000000000000000e+00,3.097191527485847473e-01,1.029979121685028076e+01,0.000000000000000000e+00,5.514078676700592041e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.466691195964813232e+00,0.000000000000000000e+00,1.668409705162048340e+00,1.204052829742431641e+01,0.000000000000000000e+00,3.122206687927246094e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.628982067108154297e+00,0.000000000000000000e+00,1.281973958015441895e+01,5.252131044864654541e+00,0.000000000000000000e+00,4.273528158664703369e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.662223339080810547e+00,0.000000000000000000e+00,1.856749415397644043e+00,1.371716189384460449e+01,0.000000000000000000e+00,2.447902739048004150e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.731046819686889648e+01,0.000000000000000000e+00,6.640683412551879883e+00,1.054403796792030334e+00,0.000000000000000000e+00,1.116892129182815552e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.444773912429809570e+00,0.000000000000000000e+00,1.701626762747764587e+00,6.521661281585693359e-01,0.000000000000000000e+00,7.323983907699584961e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.629125773906707764e-02,3.626759797334671021e-01,1.002120699733495712e+00,3.340344317257404327e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.675342470407485962e-01,1.033233366906642914e+00,9.265478141605854034e-01,1.796636469662189484e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.894305825233459473e-01,6.991497352719306946e-01,1.581386989355087280e+01,5.514078676700592041e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.466691195964813232e+00,4.135100901126861572e+00,1.516273498535156250e+01,3.122206687927246094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.628982067108154297e+00,1.744872164726257324e+01,5.679483860731124878e+00,4.273528158664703369e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.662223339080810547e+00,4.518972754478454590e+00,1.616506463289260864e+01,2.447902739048004150e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.731046819686889648e+01,2.395115160942077637e+01,2.171295925974845886e+00,1.116892129182815552e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.444773912429809570e+00,3.146400675177574158e+00,1.384564518928527832e+00,7.323983907699584961e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.250000000000000000e-01,4.590344317257404327e-01,1.127120699733495712e+00,4.876759797334671021e-01,1.912912577390670776e-01,1.250000000000000000e-01,1.250000000000000000e-01,0.000000000000000000e+00,2.656250000000000000e-01,4.452886469662189484e-01,1.192172814160585403e+00,1.298858366906642914e+00,9.331592470407485962e-01,2.656250000000000000e-01,2.656250000000000000e-01,0.000000000000000000e+00,5.021585226058959961e-01,6.016237199306488037e+00,1.631602841615676880e+01,1.201308257877826691e+00,8.915891051292419434e-01,5.021585226058959961e-01,5.021585226058959961e-01,0.000000000000000000e+00,2.319232702255249023e+00,5.441439390182495117e+00,1.748196768760681152e+01,6.454333603382110596e+00,4.785923898220062256e+00,2.319232702255249023e+00,2.319232702255249023e+00,0.000000000000000000e+00,1.960544705390930176e+00,2.387897521257400513e+00,7.640028566122055054e+00,1.940926635265350342e+01,6.589526772499084473e+00,1.960544705390930176e+00,1.960544705390930176e+00,0.000000000000000000e+00,2.854903221130371094e+00,5.302805960178375244e+00,1.901996785402297974e+01,7.373875975608825684e+00,5.517126560211181641e+00,2.854903221130371094e+00,2.854903221130371094e+00,0.000000000000000000e+00,6.107606291770935059e-01,1.727652758359909058e+00,2.782056555151939392e+00,2.456191223859786987e+01,1.792122882604598999e+01,6.107606291770935059e-01,6.107606291770935059e-01,0.000000000000000000e+00,6.568999290466308594e-01,1.389298319816589355e+00,2.041464447975158691e+00,3.803300604224205017e+00,2.101673841476440430e+00,6.568999290466308594e-01,6.568999290466308594e-01
0.000000000000000000e+00,3.340344317257404327e-01,0.000000000000000000e+00,6.680862680077552795e-01,2.963847219944000244e-01,0.000000000000000000e+00,6.629125773906707764e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.796636469662189484e-01,0.000000000000000000e+00,7.468841671943664551e-01,3.656991198658943176e-01,0.000000000000000000e+00,6.675342470407485962e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.514078676700592041e+00,0.000000000000000000e+00,1.029979121685028076e+01,3.097191527485847473e-01,0.000000000000000000e+00,3.894305825233459473e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.122206687927246094e+00,0.000000000000000000e+00,1.204052829742431641e+01,1.668409705162048340e+00,0.000000000000000000e+00,2.466691195964813232e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.273528158664703369e-01,0.000000000000000000e+00,5.252131044864654541e+00,1.281973958015441895e+01,0.000000000000000000e+00,4.628982067108154297e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.447902739048004150e+00,0.000000000000000000e+00,1.371716189384460449e+01,1.856749415397644043e+00,0.000000000000000000e+00,2.662223339080810547e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.116892129182815552e+00,0.000000000000000000e+00,1.054403796792030334e+00,6.640683412551879883e+00,0.000000000000000000e+00,1.731046819686889648e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.323983907699584961e-01,0.000000000000000000e+00,6.521661281585693359e-01,1.701626762747764587e+00,0.000000000000000000e+00,1.444773912429809570e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.987712532281875610e-02,5.982091426849365234e-01,1.138341128826141357e-01,1.825506091117858887e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.611524224281311035e-01,5.857317447662353516e-01,4.941058903932571411e-02,3.162885308265686035e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.591526031494140625e+00,7.082651853561401367e-01,6.442352384328842163e-02,2.452956289052963257e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.282412528991699219e+00,4.758115768432617188e+00,6.184524297714233398e-01,1.049957275390625000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.912477135658264160e-01,4.260883331298828125e+00,1.063712215423583984e+01,2.182617425918579102e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.844401121139526367e+00,9.872760772705078125e+00,1.722338080406188965e+00,1.344113349914550781e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.189964562654495239e-01,9.354073405265808105e-01,3.768149614334106445e+00,2.872533798217773438e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.521661281585693359e-01,1.588563203811645508e+00,1.130635589361190796e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.048156842589378357e-01,1.138341128826141357e-01,4.280566275119781494e-01,3.997986614704132080e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.069471836090087891e+00,1.502559661865234375e+00,2.520201444625854492e+00,4.273461699485778809e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.711241424083709717e-01,5.127866268157958984e-01,6.149181723594665527e-01,7.191955447196960449e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.803673148155212402e-01,3.781887292861938477e+00,2.424411535263061523e+00,3.920838832855224609e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.828880548477172852e+00,5.488377571105957031e+00,4.086258888244628906e+00,1.942023515701293945e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.061069488525390625e+00,4.688262462615966797e+00,1.383521175384521484e+01,1.286159157752990723e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.444503068923950195e-01,4.988614082336425781e+00,1.679799437522888184e+00,2.392774224281311035e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.530188798904418945e+00,1.225940513610839844e+01,1.567099928855895996e+00,6.370183229446411133e-01,0.000000000000000000e+00,0.000000000000000000e+00
